input_prompt_preview,reference,prediction
"Summarize the following content in 3–4 sentences.  Article: (CNN)A Massachusetts teenager faces a pretrial hearing in April on involuntary manslaughter charges for allegedly sending text messages urging a friend to commit suicide, even after he expressed secon...","Conrad Roy, 18, was found dead of apparent carbon monoxide poisoning, police said .
Police: A search of his phone found texts from a friend urging him to commit suicide .","16-year-old pleads not guilty to involuntary manslaughter charge in Massachusetts .
Boy allegedly sent text messages to a friend who committed suicide .
Carter is accused of encouraging Roy to kill himself .
Roy's body was found in a car in Fairhaven, Massachusetts in July .
Charges against Carter are expected to be filed in April .
She is charged with two counts of first-degree murder and one count of second-degree manslaughter .
Prosecutors say Carter was"
"Summarize the following content in 3–4 sentences.  Article: (CNN)Tiger Woods won't be playing at Arnold Palmer's charity tournament next week, but he still hopes to be lining up with the golf legend at the season's opening major. While the 85-year-old Palmer h...","Arnold Palmer says he understands why Tiger Woods won't play at his tournament .
Woods is struggling to be ready for next month's Masters at Augusta .","13-time PGA Tour winner Tiger Woods will not be playing in the Masters next week .
Palmer said he is disappointed he will not play at the tournament .
Woods has won eight major titles since his death from a heart attack in December .
He will be making his first major appearance at the event .
Masters will be held in Augusta National Golf Club in Georgia .
Tiger Woods will miss the tournament because of his back injury .
The 86-year"
Summarize the following content in 3–4 sentences.  Article: A passenger on board a Jet Airways flight opened the emergency exit and leapt onto the tarmac in a worrying security breach at Mumbai Airport in India. Jet Airways' Chandigarh to Mumbai flight 9W469 h...,"In around 10 minutes, man had jumped out of plane and left the airport .
After landing on the tarmac, 30-year-old, who has been named locally as Akash Jain, was given directions to terminal .
Airport bosses said to be angry with how the security breach was reported .","32-year old man jumped onto the plane in Mumbai Airport .
He was caught by security staff at the terminal .
Jet Airways staff alerted security agencies .
The man was later caught by police .
Police are still looking for the man .
A Jet Airways spokesperson told Mail Online: 'We are still investigating the incident.'
Scroll down to watch the video .
Jain, who is believed to be from Chandigarh, was arrested by police at the airport ."
Summarize the following content in 3–4 sentences.  Article: Pot-smoking country singer Willie Nelson has been accused of stealing a marijuana-inspired song and passing it off as his own. Songwriter Ashley Wilson claims she and her late partner 'Uncle' Mark Rey...,"Songwriter Ashley Wilson says she and her late partner 'Uncle' Mark Reynolds wrote Nelson's Number 1 hit 25 years ago .
The suit points to versions of the song posted on YouTube .
In one video, Reynolds, who died in 2004 at 44, says he wrote the song for his mother .
Nelson released the single on April 20 2012 - a significant day for pot smokers as 420 is slang for cannabis .
He sang it at 4:20 p.m. on that day at the unveiling of a statue of himself in Austin, Texas .","43-year old Willie Nelson is accused of copyright infringement after recording a song that topped the country charts .
The song, 'Roll me up' and 'Smoke Me when I Die', was recorded by Ashley Wilson .
Nelson's song topped the chart for the eighth time last year .
Wilson filed a lawsuit against Nelson in his native Georgia .
She claims he stole the song and passed it as her own .
A federal judge in Georgia has ordered Nelson to"
Summarize the following content in 3–4 sentences.  Article: Official records claim a staggering 6.5million 'super-centurions' have reached the grand age of 112 in the U.S. - but it is all down to missing death certificates. A record-keeping blip means Social S...,"Millions of active numbers from people who would now be over 112 .
But there are only 19 women who are 112 or over in the U.S. today .
Senator Ron Johnson fears the active records could be used fraudulently .
Social Security Administration is currently working to deal with problem .
But solving the issue is both costly and time consuming, adviser has said .","6,500 people aged 100 and over in the United States are over 150 years old .
Social Security says there are 1,350 people still getting Social Security benefits .
The error is caused by Social Security not having death records .
It means millions of Americans are still living in poverty .
Republicans have raised the issue as a 'cause' for concern .
Senator Ron Johnson says it is a 'real problem"
"Summarize the following content in 3–4 sentences.  Article: The Aussie cricket team are set to split a price pool of $5 million if they are to win the final against New Zealand tonight. This will see the 15 man squad awarded with $340,000 each, regardless of h...","Each cricketer on the Aussie side will win $340,000 if triumphant tonight .
The prize pool of $5 million is divided equally regardless of how many games each player participated within the six weeks .
NZ divvy up their winnings depending on how many games were played .
If Australia are to lose, they will win $150,000 each - still divided evenly .
The  squad have 13 players in the top 50 sports earners in Australia .","2016-17 Australian cricket team split a $5million prize pool if they win final .
The Australian team will be split into two pools depending on how many matches they played .
George Bailey will receive $300, 001 each .
New Zealand will be divided into two groups depending on who played the most .
Mitchell Marsh and Xavier Doherty will each receive $100k each and Pat Cummins will each get $50"
Summarize the following content in 3–4 sentences.  Article: Stuart McCall admits taking on the challenge of steering Rangers to Premiership promotion was a gamble he couldn’t refuse as he bids to earn a longer stay as Ibrox boss. The 50-year-old was unveiled o...,"Stuart McCall was named as the Rangers manager until end of the season .
Former Motherwell boss said it was a gamble he could not turn down .
McCall says that promotion to the Scottish Premiership is the club's goal .
Caretaker manager Kenny McDowall left the club on Thursday .","Summarize the following content in 3–4 sentences.

Article:
Stuart McCall admits taking on the challenge of steering Rangers to Premiership promotion was a gamble he couldn’t refuse as he bids to earn a longer stay as Ibrox boss. The 50-year-old was unveiled on Thursday as manager until the end of the current season – following the exit of caretaker Kenny McDowall - and hasn’t received any promises about what could lie beyond that point. However, the former Rangers midfielder insists he didn’t think twice about returning to the club where he won six league titles in seven years during the 1990s. New Rangers manager Stuart McCall raises the club scarf after being unveiled on Thursday afternoon . McCall, 50, will take charge of the club he used to play for until the end of the season . The new Rangers boss takes his first training session at Murray Park on Thursday afternoon . McCall views it as a once-in-a-lifetime opportunity and is focused on revitalising a play-off push that could convince the new Rangers board he is the man for the future. ‘I know what the expectation levels are at this club,’ he said. ‘It’s a gamble, it’s a massive challenge but it’s an opportunity I never thought I’d get and I had to take it. ‘It’s an honour and a privilege to be asked to come and help out at this club until the end of the season. ‘People have been texting me good luck and asking me if I know what I’m doing. But it’s a wonderful opportunity for me.’ McCall addressed the players and conducted an afternoon training session at Murray Park after cancelling their scheduled day off. He spoke with director John Gilligan and interim chairman Paul Murray to reach an agreement on Wednesday but confirmed no guarantees were given beyond the 11 remaining games of the regular season. The former Motherwell manager has taken charge of the Ibrox club for the rest of the season . The former Bradford player faces the press as he is unveiled on Thursday . McCall said the chance to manage Rangers for just 11 guaranteed games was a 'wonderful opportunity' ‘There’s nothing concrete,’ said the former Motherwell boss, who will again be assisted by Kenny Black. ‘My question to the board was: “What do you see as success?” ‘I don’t want to do as well as I can, turn it around, and then see others coming in. ‘Progress will obviously be an upturn in results and everyone will say success is gaining promotion to the Premiership. But you could get to the second leg of the play-off final, see your goalkeeper sent off and lose on penalty kicks. ‘It can be a thin line between whether you go up or not. We’ve got to improve our performance and it’s about self-belief and regaining confidence. There are no guarantees either way if we go up or have to stay down. ‘I want to make it a success. I’m not an over-confident person. I know it will be a struggle but I will do my best.’ Rangers announced that caretaker manager Kenny McDowall has left the club ahead of a new appointmnet . McCall (centre right) celebrates the 1992 SPL during his Rangers playing days with the Ibrox club . McCall also confirmed he would not have taken the job had Dave King and his allies not attained boardroom power. ‘I get paid to try and get the best out of a group of players,’ he added. ‘There is no magic formula or a pill you can give them for confidence. It’s about trying to restore self-belief. A couple of results can change things. ‘The supporters are there, willing them to do well. They don’t want to come and boo. The club has had a kicking, but the team have had two promotions in the past two seasons and there is still an opportunity to get another one this year.’ McCall spoke at length with McDowall on Thursday morning, before the latter’s amicable departure was then confirmed later in the day. McDowall was a reluctant leader at Rangers and was boss for 10 games, winning just three of those . Stuart McCall (left), who was Scotland assistant under Gordon Strachan, has taken charge at Ibrox . McDowall became caretaker manager after Ally McCoist was placed on garden leave by the old regime just before Christmas. He was, however, always a reluctant conscript to the role and had handed in his own notice in January. ‘It was an honour and privilege to work for Rangers Football Club and I will leave with so many positive memories,’ said McDowall, who originally arrived at Ibrox as first-team coach in 2007. ‘I have worked with so many talented people since I joined and I will forever be in Walter Smith’s debt for bringing me to Rangers. ‘Working with Walter, Ally McCoist, Kenny Black and Paul Murray has been one of the best experiences of my life and I am so proud to have been part of it. I will always be grateful to them for giving me the opportunity to work with them and I wish them all the very best in the future.’

Summary: Stuart McCall will take over as Rangers manager until end of season .
McDowall will leave the club in the wake of his departure .
The former Rangers boss has been in charge of"
Summarize the following content in 3–4 sentences.  Article: An Indianapolis traffic reporter took a tumble on air on Thursday as she was updating viewers on road conditions - but she still managed to finish her report. CBS4 traffic reporter Katie Solove was po...,"CBS4 reporter was updating viewers on road conditions when she fell .
She was looking toward screen as she tripped backward off screen .
She then finished her report from off screen, hardly missing a beat .
When camera cut to main news anchors, they said, 'Katie's OK'","20-year-old Katie Solov, from Indianapolis, Indiana, took a fall on live television .
She was walking backwards and pointed at the camera when she appeared to miss a step .
Solov then stopped and continued with her report .
The two anchors turned to viewers and shouted, 'What the heck?' .
Scroll down for video .
Katie Solov was walking back and forth as she reported on the road conditions in the Indianapolis area on Thursday ."
"Summarize the following content in 3–4 sentences.  Article: More than 10,000 adrenaline junkies took on 'America's toughest obstacle course' in California on Sunday with a photographer on hand to document their pain-stricken faces. Lucy Nicholson of Reuters sn...","Tough Mudder, which was started by two Harvard Business School graduates in 2010, is an endurance event series .
On Sunday thousands flocked to  San Bernardino in California to take on the challenge .
The next Tough Mudder events are set to take place on May 2 and 3  in London, Texas and Atlanta .
The average age of contributors is 29 with 70 per cent male and 30 per cent female .","11,400 participants took part in the event on Sunday in California .
The event has become popular enough that it sells out weeks ahead of time .
Most participants finish the course in three hours .
Tough Mudder's founder Lucy Nicholson explains why she decided to start the event .
Participants are given a sweatband to mark their achievement .
Winners are awarded with a beer and ice cold drink at the end .
Last year's event sold"
Summarize the following content in 3–4 sentences.  Article: Arsenal legend Thierry Henry couldn't contain his excitement at meeting his 'favourite' Hollywood actor Kevin Spacey as the pair attended the Prince's Trust Awards. The World Cup winner was so pleased...,"Arsenal legend met 'favourite actor' Kevin Spacey at Prince's Trust Awards .
Thierry Henry is preparing to take his UEFA coaching badges in Wales .
World Cup winner has promised 'something special' with Robbie Williams for Comic Relief's Red Nose Day .","1. Thierry Henry was so excited at meeting Spacey .
2. He was so happy to have a picture with the actor before the event .
3. The Gunners legend was so impressed by Spacey that he posed with him .
4. The actor was so thrilled to meet Henry that he even posed for photos .
5. The star was so delighted to meet the actor that he posted a picture .
6. He said he was 'so happy' to"
"Summarize the following content in 3–4 sentences.  Article: Your very own home to buy for less than $200,000, a short drive from Sydney's CBD - no, this is not a real estate fairytale. SQM Research guru Louis Christopher has poured over the current listings an...","Bargains still to be found in over-inflated Australian property market within touching distance of capital cities .
Homes for under $200,000 less than 40 minutes from the CBD .
Top 10 bargain buys as picked by real estate gurus .
Among them a property walking distance from the beach for just $400,000 .
Globally both Sydney and Melbourne are considered among the most expensive capital cities for property .","Summarize the following content in 3–4 sentences.

Article:
Your very own home to buy for less than $200,000, a short drive from Sydney's CBD - no, this is not a real estate fairytale. SQM Research guru Louis Christopher has poured over the current listings and singled out his top 10 in Sydney and Paul Bird from the Real Estate Institute of Victoria, has done the same for Melbourne buyers. If you think you've been priced out of the Sydney or Melbourne property markets, you're wrong, according to these real estate experts, who have found hidden gems among the over-inflated prices. 'The Sydney market is now 25 per cent above fair valuation but there is bargain buying,' Mr Christopher admitted. One of his top picks came in under $200,000 and where he found the others will surprise. Less than $200,000. The cheapest on the market and top pick, just 45 kilometres west of the CBD, a one-bed, one bathroom unit in St Marys is listed at $199,950 in the over-inflated Sydney property market . St Marys unit described as 'a low buy in price, all studios have been renovated to a high standard, close to train station and shopping centre with excellent growth prospects for the area' This St Marys apartment is going for less than half the median price for units in the western suburb of Sydney . There are listings in the eastern suburbs and inner west which make his top ten. And while there is no Toorak or Malvern in the Melbourne cheapies, they are still close to the Victorian capital and won't stretch the budget much beyond $300,000. Globally, Sydney is considered the third most expensive property market behind only Hong Kong and Vancouver, when it comes to housing versus household income - and Melbourne fares little better, ranking sixth. But there are ways around the rankings. 1 Werribee $240,000 . 2. Hoppers Crossing $299,999 . 3. Carrum Downs $329,000 . 4. Wyndham Vale $352,500 . 5. Hampton Park $360,000 . 6. Deer Park $363,500 . 7. Truganina $370,000 . 8. Pakenham $375,000 . 9. Frankston $375,000 . 10. Craigieburn $378,500 . 1. St Marys  $199,950 . 2. Waterloo $380,000 . 3. Cronulla $400,000 . 4. Wiley Park $419,000 . 5. Potts Point $429,000 . 6. Kingswood $440,000 . 7. Casula $470,000 . 8. Gladesville $485,000 . 9. Dharruk $490,000 . 10. Ingleburn $490,000 . The Potter Street apartment enjoys open plan kitchen equipped with premium appliances, flowing to private garden side balcony, a built-in robe and ducted air conditioning and access to a swimming pool, spa, sauna and gym . Room with a view in Waterloo. Just four kilometres south of the CBD, this studio apartment is considered a perfect entry point for the first home buyer and the astute investor - just $380,000 . 'Suburbs just like St Marys are increasingly in demand because of their affordability, the importance of the future second airport and infrastructure plans,' Louis Christopher said. The property on the Great Western Highway is going for just $199,950. 'Now this is a basic entry level but you must remember that St Marys has, on our numbers, risen 41 per cent in the past 3 years for units,' he added. 'And the median for units there is $391,000 - this is almost half that.' Werribee home for just $240,000, south-west of Melbourne. Comes in well below the median price for the area and is among the top pick for bargain buys in Victoria according to real estate experts . For your $240,000 you'll get a 'freshly painted home boasting three spacious bedrooms with large built in robes and main bathroom with separate shower and bath' Like St Marys, top of the Melbourne list is found a similar distance from the CBD, at Werribee south-west of the capital. For about $250,900 it's a 1 bedroom, 1 bathroom, 2 car garage unit. 'It's an easy walk to the train station, shops, schools, parks and the CBD,' Louis said. 'This is a great entry point to the area for first home buyers and astute investors.'

Summary: SQM research guru says Sydney is the most expensive market in the world .
St Marys $189,55"
Summarize the following content in 3–4 sentences.  Article: An ally of the Russian opposition leader who was gunned down in Moscow has branded a theory that he was killed by a devout Muslim because he defended Charlie Hebdo's cartoons of the Prophet Mohammed a...,"Chechen leader Ramzan Kadyrov says Zaur Dadayev is a devout Muslim .
Dadayev accused in killing of Russian opposition leader Boris Nemtsov .
Mr Kadyrov says Dadayev was not happy with the Charlie Hebdo cartoons .
Mr Nemtsov previously defended the cartoons of the Prophet Mohammed .
But an ally of Mr Nemtsov has branded the new theory for motive 'absurd'
Ilya Yashin says Nemtsov has never negatively spoke out about Islam .
He was killed last week after being shot in the back while walking near the Kremlin .","Summarize the following content in 3–4 sentences.

Article:
