input_prompt_preview,reference,prediction
An ally of the Russian opposition leader who was gunned down in Moscow has branded a theory that he was killed by a devout Muslim because he defended Charlie Hebdo's cartoons of the Prophet Mohammed as 'absurd'. It emerged earlier today that police in Russia investigating the death of Boris Nemtsov were looking at theories that he was killed over his support for the French magazine, which published the controversial images. Chechen leader Ramzan Kadyrov had said that Zaur Dadayev, one of the five suspects detained over the killing of Nemtsov was a 'deep believer' and was not happy by Mr Nemstov's supporting the magazine. Scroll down for video . Zaur Dadayev, who has been charged with involvement in the murder of Russian opposition leader Boris Nemtsov inside a defendant's cage inside a Moscow court building . It has been claimed that Dadayev, pictured, is a devout Muslim, who was angry about the cartoons of the Prophet Mohammed in the French magazine Charlie Hebdo . The claims were made by Chechen leader Ramzan Kadyrov, pictured. Dadayev is a former member of the police in Chechnya . However, Ilya Yashin, who co-founded the opposition movement Solidarnost has now dimissed the theory, saying it was 'politically motivated'. He said: 'The official version of the inquiry is more than absurd. In my opinion it is the result of a political order from the Kremlin. He also added how Mr Nemtsov had 'never negatively spoken about Islam' and had merely criticised the Islamist extremists who gunned down 12 people at the offices of Charlie Hebdo in Paris in January. Mr Yashin's comments come after Chechen leader Mr Kadyrov wrote on his Instagram account: 'All who know Zaur (Dadayev) confirm that he is a deep believer and also that he, like all Muslim, was shocked by the activities of Charlie and comments in support of printing the cartoons.' He also confirmed that Dadayev had also been a member of the police in Chechnya and had been decorated for bravery. Mr Kadyrov is considered by many as one of Russian president Vladimir Putin's most loyal henchmen in the Caucasus region. He was installed by Putin as leader of Chechnya and has spoke of his support for Russian rebels in eastern Ukraine. Mr Nemtsov, 55, was shot four times in the back while walking along a bridge in full view of the Kremlin with his model girlfriend Anna Duritskaya, 23. Three suspects detained over the killing of Mr Nemtsov sit covering their faces in a defendant's cage at a court in Moscow yesterday . All of the men were escorted from a bus to Basmanny district court, in Moscow, with their hands bound and masked men standing either side . An armed guard escorts one of the five suspects in the killing of Mr Nemstov into a court in Moscow yesterday . He had been a critic of current Russian president Vladimir Putin and considered a liberal. Yesterday, it was alleged Dadayev made a statement confirming his guilt as he and four other men appeared in court over the assassination. All of the men were escorted from a bus to Basmanny district court, in Moscow, with their hands bound in front of them and masked men standing either side. Once inside they continued to be flanked by armed guards and were forced to speak from a defendant's cage. The court heard that Dadayev, 33, served for around ten years in the 'Sever' battalion, which is part of the interior ministry of Chechnya. His sister confirmed that he had won medals for bravery and courage. Judge Mushnikova added: 'Dadayev’s involvement in committing this crime is confirmed by, apart from his own confession, the totality of evidence gathered as part of this criminal case.' Anzor Gubashev, who worked for a private security company in Moscow, was named as another suspect. He denied any involvement. Alexander Bortnikov, the head of Russia's federal security service, said Dadayev and Gubashev were 'suspected of carrying out the crime'. It was not clear if either of the men were believed to have fired the shots that killed Mr Nemtsov. Russian opposition leader Boris Nemtsov, who was killed while walking with his girlfriend in Red Square in full view of the Kremlin . At the time of his death Mr Nemtsov had been working on a report about Russian military involvement in the eastern Ukraine conflict . At the time of his death Mr Nemtsov had been working on a report about Russian military involvement in the eastern Ukraine conflict. He was also in the midst of organising a march against the war and had written a number of reports in recent years linking Putin and other politicians to alleged corruption. The shooting occurred a few hours after he had made a radio appearance denouncing Putin for 'mad, aggressive' policies in Ukraine. Surveillance footage apparently showed a man in a white T-shirt and blue jeans walking down the street in Moscow's Red Square. It was unclear if the man was the same man who had been shot dead by a Russian police officer in Moscow earlier this month. The man was seen in the footage wearing a black jacket, black trousers and a white t-shirt. It is not clear whether the man in the video was the man who was shot dead in Moscow by a police officer last month. Mr"
"Summarize the following content in 3–4 sentences.  Article: Ditching green energy targets would save every household in Britain around £214 a year, a report reveals today. The Centre for Policy Studies paper concludes that the rush for renewable energy has bee...","Shifting to wind and solar power has increased costs to consumers .
Ditching green energy targets would save households £214 a year .
Report into renewable energy carried out by The Centre for Policy Studies .
Found the rush to go green has been the 'most expensive policy disaster'
Say no British Government has carried out analysis of costs vs benefits .
Annual cost of renewable target is said to be a staggering £9 billion .","10,000 households in Britain will be forced to switch to renewable energy in the next 25 years .
The report says the cost of switching to renewables will be £9 billion a year.
The cost of installing renewable energy will be around £150 a year .
More than 1.5 million homes will be connected to the grid in the UK .
Around 12,500 jobs will be created in the renewable energy"
"Summarize the following content in 3–4 sentences.  Article: David Tuohy, 83, was found dead in the River Thames near his Oxford home just days before he was due to be sentenced for historic sexual assualts . A former headmaster who was found guilty of molestin...","David Tuohy was due to be sentenced next week for historic sex abuse .
83-year-old has been found dead in River Thames near to his Oxford home .
Headmaster convicted of 15 counts of indecent assault against young boys .
He indecently assaulted five special needs pupils, under 13, at Eccles Hall .","17-year old Tuohy is found dead at his home near Oxford .
He was charged with indecent assault, buggery and sexual offences .
Tuohy was found to have abused his victims .
Police said he was a 'devastated man' who 'used his position of absolute trust to abuse the children's trust' .
Prosecutor Andrew Shaw said he used Tuohy to 'abuse his victims' and used them for his sexual gratification .
The"
Summarize the following content in 3–4 sentences.  Article: The 21-year-old son of a Utah doctor found guilty of murder in the 2011 death of his cancer researcher ex-wife has spoken out about how he fought for three years for his father to be convicted. Salt L...,"Pelle Wall spent his inheritance from his mother on a campaign to get his father, John Brickman Wall, convicted .
The Salt Lake City pediatrician Wall, 51, was convicted of killing his ex-wife Uta von Schwedler, 49, on in March and faces life in prison .
Prosecutors alleged Wall attacked von Schwedler with a knife, dosed her with an anti-anxiety drug Xanax and drowned her in her bathtub .
Defense attorneys countered that the theory was unbelievable, and it was more likely von Schwedler killed herself .
Her death initially was treated as a suicide but family and friends pushed for more investigation .","Summarize the following content in 3–4 sentences.

Article:
The 21-year-old son of a Utah doctor found guilty of murder in the 2011 death of his cancer researcher ex-wife has spoken out about how he fought for three years for his father to be convicted. Salt Lake City pediatrician John Brickman Wall, 51, was convicted of killing Uta von Schwedler in September 2011 amid a bitter custody dispute. He faces up to life in prison. The case was highly contentious, with prosecutors alleging Wall had murdered his wife while defense attorneys claimed von Schwedler killed herself. Their son, Pelle Wall, said that though his father told him and his three siblings that their mother had killed herself, he didn't believe it. Scroll down for video . Pelle Wall, 21, publicly believed his Salt Lake City pediatrician father, John Wall, was guilty of murdering his mother, Uta von Schwedler in 2011 . After spending his entire inheritance from his mother on a campaign to convict his father, Pelle wants a confession. 'As I thought about... my dad's behavior before and after her death, it became more and more apparent to me that - that he was responsible for killing her,' Pelle told CBS's 48 Hours. Prosecutors alleged Wall attacked 49-year-old Uta von Schwedler with a knife, dosed her with an anti-anxiety drug Xanax and drowned her in her bathtub. Defense attorneys countered that the theory was unbelievable, and it was more likely von Schwedler killed herself. Her death initially was treated as a suicide. But family and friends pushed for more investigation, saying the researcher showed no signs of wanting to end her life. Pelle told CBS that he feared for his and his sibling's lives, worrying that they might be living with a murder. 'Part of the reason I was concerned for my safety as well as my sibling's safety - was that I saw this anger that he had towards my mother,' Pelle said. 'It didn't die with her. It jumped and it expanded.' The couple's oldest son, Pelle Wall (left) had testified at the trial claiming that his father was acting bizarre after the family learned von Schwedler had died. John Wall (right) was found guilty of murdering his ex-wife in March . Uta Von Schwedler's body was found in an overflowing bathtub in September 2011 and her death was initially ruled a suicide but further investigation led to the conviction of her ex-husband John Brickman Wall . Salt Lake City officials made no effort to remove the children from Wall's home and the investigation was put on hold. On the day before his 18th birthday in January 2012, Pelle moved out of his father's house into the home of his best friend, Jessica Oglesby, and was welcomed by her parents with open arms. But he had left his siblings behind. 'I realized that my presence there was not protecting my siblings,' he told CBS, adding that his father was upset that he had moved out. 'And once I had that realization and I moved out, then I could take active steps to protect them.' Pelle then fought for custody of his siblings and eventually won. The children were all moved into homes of family friends. His father sued him for a number of family scrapbooks that had been treasured items within the family. One of the books had been found next to von Schwedler's body. Pelle countered his father's lawsuit with a wrongful death suit, holding his father responsible in the death of his mother. Wall was eventually arrested and put on trial for the murder of von Schwedler. The evidence in the case was unusual: A medical examiner thought the shallow cuts on von Schwedler's wrists and leg looked like she was defending herself from an attack, but he couldn't explain the fatal level of Xanax in her system. Forensic experts had very different interpretations of the scene. Pelle Wall (left) spent his entire inheritance from his mother (right) campaigning for his father's conviction. He said now he wants a confession from his father . For the prosecution, spilled antihistamine pills on the floor, a house in disarray and bloodstains in von Schwedler's bed showed she was attacked. The defense said the home revealed signs of a troubled woman who died trying to calm herself with medication. 'The state just can't throw up a whole bunch of theories,' John Wall's lawyer Fred Metos said during closing arguments Thursday. He added self-injury is a rare side effect of Xanax. Prosecutors said von Schwedler studied childhood leukemia and recently made a discovery that could help find new treatments for the disease. She had no prescription for Xanax, but John Wall filled a large one for his mother months before his ex-wife's death. 'She was taking Xanax for a long time before she died,' Pelle Wall told CBS. 'We're trying to figure out why she was taking it.'

Summary: John Wall pleaded guilty to murder of his wife Uta in 1999 .
Wall's son Pelle Wall said he believed his father had killed his mother Uta .
Prosecutors say Wall killed his wife after she tried to calm her down with Xanax .
Defense attorneys countered Wall'"
Summarize the following content in 3–4 sentences.  Article: Public transport was free in Paris today and half of the city's cars were forced off the road in a bid to fight pollution. In a radical move which will be studied in other European capitals like Londo...,"Only vehicles with number plates ending in an odd number were allowed .
French Socialists said everything had to be done to make air cleaner .
Foreign visitors to Paris - including Britons - permitted to use their cars .","150,000 people are expected to use public transport in Paris this week .
French Socialists say everything must be done 'to make it easier for people to travel' .
Police patrols are seen booking local residents who flout the ban .
Air quality monitors show concentrations of potential dangerous particulates above the safe limit .
Paris area is facing a worsening air pollution crisis caused by cars, heavy industry and heating and industry .
The city is facing an increasingly"
Summarize the following content in 3–4 sentences.  Article: Geelong football player Mathew Stokes has slammed Prime Minister Tony Abbott in an open letter for 'isolating' Indigenous Australians with his remark about the 'lifestyle choices' of remote communitie...,"Geelong player wrote an open letter that was published by his club website .
Stokes said he did not think Mr Abbott was deliberately being racist .
However he said his comments 'empower the ugly side of our society'
PM's remark sparked a furious response from  Indigenous leaders .
They were made when he voiced support for the closure of over 100 remote Aboriginal communities across WA earlier this month .","1. Mathew Stokes says he doesn't think Abbott is racist .
2. He wrote on his Facebook page on Friday .
3. He said he didn't believe the PM was racist but he did believe that one comment from a person in a position of power can cause such damage .
4. He added that the PM should be 'honoured' for his comments .
5. He also said that the comment was a 'disgrace' to Australia ."
"Summarize the following content in 3–4 sentences.  Article: The middle class will be ‘decimated’ by the rise of robots replacing traditional jobs like teachers, lawyers and doctors, a leading author warned today. Web entrepreneur Andrew Keen will leave the mid...","Andrew Keen says ‘nightmare’ tech revolution will hollow out middle class .
A new elite will make billions machines dominating the workplace, he says .
Traditional jobs like teachers, lawyers and doctors face being replaced .","Summarize the following content in 3–4 sentences.

Article:
The middle class will be ‘decimated’ by the rise of robots replacing traditional jobs like teachers, lawyers and doctors, a leading author warned today. Web entrepreneur Andrew Keen will leave the middle class ‘hollowed out’, while a new elite make billions from the profits of machines dominating the workplace. The grim warning comes ahead of Mr Keen taking part in a debate tonight entitled: ‘Be afraid, be very afraid: the robots are coming and they will destroy our livelihoods.’ Economists used a simulated economy to create a model plotting a range of possible robot scenarios.  This model revealed the rise of robots will initially create a tech boom, but this boom will turn to bust as workers are forced from their jobs and don't have enough money to pay for the goods the robots are producing . A study into the impact of the emergence of artificial intelligence and the rise of robots last week warned it will see unemployment soar, welfare costs increase and could even bring the global economy to its knees. The role of computer coders and developers will increase in importance as demand for smart machines rise. But traditional roles which depend on intellectual skills risk being eroded. Mr Keen told BBC Radio 4’s Today programme: ‘Sure there are going to be a few brilliant entrepreneurs who will become multi-millionaires or billionaires but what we are seeing is the sweeping away of the middle, the hollowing out of the middle. ‘That's the nightmare of this technological revolution. The low end will be fine, the middle class is going to be decimated, and there will be a new elite an elite who are able to work with computers, who will make massive profits from it. Web entrepreneur Andrew Keen claimed the ‘nightmare’ of a technological revolution will leave the middle class ‘hollowed out’ ‘But this is deeply threatening for people who have traditionally relied on intellectual skills to make their living.’ Asked what kind of jobs are under threat, he warned: ‘Middle class jobs - teachers, lawyers, doctors, experts - the traditional 20th century meritocracy is about to be swept away.’ Mr Keen, the author of “The Internet Is Not The Answer” and ‘Digital Vertigo’, insisted he did not mean robots would be ‘science fictional beings that are going to replicate human beings’. But they would replace jobs. ‘It's as profound as the industrial revolution at the beginning of the 19th century,’ he added, warning there may be a need for regulation to protect people and jobs. He went on: ‘What lies on the horizon - this is not a fake threat - is a technology which does indeed change everything. ‘Just because in the past it's worked does not in any way guarantee that in the future we should simply cross our fingers and say well in the past it's worked so somehow jobs will appear. ‘No economist have been able to say to us concretely what are most people going to do ion a world where artificial intelligence dominates society.’ A study by the US-based National Bureau of Economic Research warned that over time demand for new code and, thus for high-tech workers, will eventually drop and see such workers replaced by robot employees. Lead researcher Seth Benzell said: 'Whether it’s bombing our enemies, steering our planes, fielding our calls, rubbing our backs, vacuuming our floors, driving our taxis, or beating us at Jeopardy, it’s hard to think of hitherto human tasks that smart machines can’t do or won’t soon do.' However, Pippa Malmgren, the co-Founder of H Robotics which makes flying drones for commercial use, insisted that people would adapt to the new jobs market. She told Radio 4: ‘For every robot you create you actually generate three or four new jobs. ‘But they are not in the field of picking something up, or doing that heavy manual labour, they are in the area of doing something creative, advertising, legal and all sorts of distribution related. ‘It's going to open up a huge opportunity for people who have practical skills, who know how to weld metal, how to play with an engine, because then they can take what robotics provides and innovate with it and create a whole array of new jobs that we haven't even thought of.’ She said it was not possible for people to choose a career for life. ‘I don't think planning works. It's like surfing, you can’t pick a wave and say that’s the job I want to do with for my life. The economy keeps moving and changing. ‘And throughout history we will have to adapt and change. We are on the brink... we have already begun the next industrial revolution. This is going to create a wave of new activities and new jobs.’ According to Dr Maggie Aderin-Pocock, a research fellow in UCL Department of Science and Technology Studies,  care for the elderly and even children are among the jobs to be replaced by artificially intelligent machines. She said: ‘The elderly are the ones who are most likely to be affected by this. ‘They are the people who will be the first to be out of work. ‘We are seeing a rise in the number of people in their 80s and 90s who are not going to get a job. ‘This is not just about the elderly. It’s about people who are 60 and 70 years old. ‘"
Summarize the following content in 3–4 sentences.  Article: (CNN)All of these women left a mark on the world that would change people's thinking for decades -- in some cases centuries -- to come. They wrote books that revolutionized people's view of society; m...,"In celebration of International Women's Day we look at seven inspiring women .
Remarkable females made huge scientific discoveries and campaigned for equality .
Which women have inspired you? Tweet your answers to @CNNIwomen .","1752: Abraham Lincoln greets Beecher St. in White House .
2014: Anne Frank dies at 92 after hiding in the attic of Amsterdam .
300 years later: Nobel Peace prize winner Billie Jean king .
50 years ago: 21st century Nobel Prize winners .
1990s: 7 of the world's most influential women .
Today: 350,000"
Summarize the following content in 3–4 sentences.  Article: A design flaw has left a fighter jet that's part of the Pentagon's most expensive project ever incapable of carrying the military's most highly advanced bombs. The F-35B's internal weapons bay is too ...,"F-35B is slated to be used by the Royal Navy on HMS Queen Elizabeth .
Fighter jet's internal weapons bay is too small for a proper bomb load .
F-35B is supposed to hold eight SDB II bombs in the bay, but only four can fit .
A program spokesman has said changes are being made to the jet .
Royal Navy's version is not intended to carry SDB II bombs .
F-35 program will cost an estimated £2.5billion over the next decade .","Summarize the following content in 3–4 sentences.

Article:
A design flaw has left a fighter jet that's part of the Pentagon's most expensive project ever incapable of carrying the military's most highly advanced bombs. The F-35B's internal weapons bay is too small for a Small Diameter Bomb II (SDB II) load, according to an Inside Defense report. The fighter jet is the centerpiece of the British Royal Navy's new aircraft carrier-based fleet, and dozens have already been ordered. Trouble in the skies: The F-35B's internal weapons bay is too small for a Small Diameter Bomb II (SDB II) load (file photo) The Ministry of Defence has ordered 48 of the aircraft and they are the only fighter jets set to launch off two planned British aircraft carriers - the HMS Queen Elizabeth and the HMS Prince of Wales. Though it's mandated that an F-35B jet, designed by Lockheed Martin, hold eight SDB IIs in the bay, only four reportedly fit. The problem will not affect the Royal Navy's consignment of F-35Bs, however, as its aircraft are to carry different weapons. The F-35 program will reportedly cost more than £2.5billion over the next decade. The F-35B is one of three variants of the F-35 program - and it's proved the most expensive and most troublesome to get off the ground. The F-35B features a lift fan that will allow it to make short takeoffs and vertical landings - like a helicopter. The F-35 in general - and the F-35B in particular - has been plagued by massive cost overruns and delays. The queen unveils HMS Queen Elizabeth with Prince Philip in a ceremony on the Firth of Forth in July. The ship will be launched for sea trials in 2016 . The Ministry of Defence has ordered 48 of the aircraft and they are the only fighter jets set to launch off two planned British aircraft carriers - the HMS Queen Elizabeth(pictured) and the HMS Prince of Wales . Since work began in 2007, an estimated 10,000 shipyard workers and engineers have been employed in building the ship which will employ a crew of fewer than 700 once complete . Artists impressions of the ship's flight deck released before construction was underway. When completed the vessel will have enough room for dozens of aircraft . Joe DellaVedova, a spokesman for the F-35 program, said in an Inside Defense interview last week that changes are being made to the jet so it can be released on schedule. DellaVedova also said that Lockheed Martin will likely get the alterations contract down the line in 2015. 'This is not a new issue to us,' DellaVedova told Inside Defense. 'We've been working with the SDB II program office and their contractors since 2007. 'The fit issues have been known and documented and there were larger and more substantial modifications needed to support SDB II that have already been incorporated into production F-35 aircraft. 'These minor or remaining changes were put on hold until the aircraft reached a sufficient level of maturity to ensure that the needed changes would not adversely impact any ongoing SDB [II] developments.' Inside Defense reported that the Joint Strike Fighter (JSF) program office so far has not publicly recognized problems - and that eight internal and 16 external SDB IIs are in fact meant to go on the F-35B. An MoD spokesman said: 'The Small Diameter Bomb II is not part of the UK's planned weapon inventory for the Lightning II. The programme to integrate weapons from the UK inventory onto Lightning II is on track to deliver initial operating capability as planned in December 2018.' Bombs away: The SDB II can employ a number of techniques - including imaging infrared, laser, and radar homing - to hit targets, defense contractor Raytheon says . Defense contractor Raytheon is behind the SDB II bomb. The company proclaims on its website 'SDB II can fly more than 45 miles to strike mobile targets, reducing aircrews' time in harm's way. 'The weapon's small size allows fewer aircraft to take out the same number of targets as previous, larger weapons that required multiple jets. 'SDB II's size has broader implications for the warfighter and taxpayers, as it means fewer attacks with less time spent flying dangerous missions.' The SDB II can employ a number of techniques - including imaging infrared, laser, and radar homing - to hit targets, the company says. The SDB II weapons system is fully accommodated by both the F-35A - the Air Force version - and F-35C - the US Navy version, company executive Jeff White told Inside Defense. White told the news outlet that the Navy has already ordered 300 of the weapons, and the US Air Force has 250. 'It's a very, very large number,' White said. 'There's no doubt about it. It's going to be a very large program.' The US Navy has also ordered 500 SDBIIs for the Royal Air Force, the US Army and the Royal Marines. The Royal Navy has 1,50"
